Generation	Clone	Deme	Genotype	DriverGenotype	Parent	DriverParent	X	Y	NormalCells	Population	BirthRate	MigrationRate	DeathRate	MigrationModifier	DriverMutations	MigrationMutations	PassengerMutations
720.894104	122	0	1213721	1	1212479	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	123	0	1213766	1	1213713	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	124	0	1213263	1	1212928	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	1247
720.894104	125	0	1213557	1	1211967	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1260
720.894104	126	0	1213654	1	1213110	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1248
720.894104	127	0	1213486	1	1213472	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	128	0	1213755	1	1212049	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	129	0	1213489	1	1213259	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	130	0	1212594	1	1212519	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	131	0	1213269	1	1212830	0	0	0	0	17	21.021544	0.000000	100.000000	0.000000	1	0	1260
720.894104	132	0	1213527	1	1210659	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1246
720.894104	133	0	1213149	1	1210373	0	0	0	0	24	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	134	0	1213777	1	1213490	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	135	0	1213646	1	1212141	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	136	0	1213215	1	1212930	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	137	0	1213600	1	1212272	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1261
720.894104	138	0	1212361	1	1211148	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	139	0	1211783	1	1210974	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	140	0	1213752	1	1213079	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	141	0	1213705	1	1210449	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	142	0	1213784	1	1212526	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	143	0	1213439	1	1211121	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	144	0	1212830	1	1211280	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	1259
720.894104	145	0	1213579	1	1212061	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1254
720.894104	146	0	1213779	1	1212740	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	147	0	1213076	1	1211967	0	0	0	0	21	21.021544	0.000000	100.000000	0.000000	1	0	1260
720.894104	148	0	1213729	1	1213222	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1258
720.894104	149	0	1213597	1	1212049	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	150	0	1213674	1	1212976	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	151	0	1213079	1	1212141	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	152	0	1213077	1	1213073	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	153	0	1213749	1	1213149	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	154	0	1213222	1	1212526	0	0	0	0	19	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	155	0	1213735	1	1213549	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1252
720.894104	156	0	1212183	1	1211445	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1245
720.894104	157	0	1213520	1	1213501	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1263
720.894104	158	0	1213490	1	1213110	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1248
720.894104	159	0	1213272	1	1213230	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	160	0	1210449	1	1209277	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	161	0	1213782	1	1209564	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1244
720.894104	162	0	1212923	1	1212742	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	163	0	1213256	1	1212049	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	164	0	1211121	1	1210086	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1254
720.894104	165	0	1213642	1	1211967	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1260
720.894104	166	0	1213150	1	1210373	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	167	0	1210373	1	1210144	0	0	0	0	18	21.021544	0.000000	100.000000	0.000000	1	0	1248
720.894104	168	0	1211894	1	1207715	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1267
720.894104	169	0	1213422	1	1212061	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1254
720.894104	170	0	1213739	1	1213543	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	171	0	1213214	1	1213205	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1245
720.894104	172	0	1213576	1	1209969	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1253
720.894104	173	0	1213635	1	1209564	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1244
720.894104	174	0	1211967	1	1211861	0	0	0	0	49	21.021544	0.000000	100.000000	0.000000	1	0	1259
720.894104	175	0	1213517	1	1212740	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	176	0	1212479	1	1212319	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1254
720.894104	177	0	1213109	1	1212720	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1248
720.894104	178	0	1213688	1	1213416	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	179	0	1213625	1	1213480	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1259
720.894104	180	0	1212185	1	1211927	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	1248
720.894104	181	0	1213312	1	1212688	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1259
720.894104	182	0	1213757	1	1213030	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1251
720.894104	183	0	1213747	1	1213149	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	184	0	1213768	1	1210659	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1246
720.894104	185	0	1213559	1	1212272	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1261
720.894104	186	0	1213695	1	1213671	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1245
720.894104	187	0	1213781	1	1209564	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1244
720.894104	188	0	1213403	1	1212470	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	189	0	1213764	1	1213752	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1258
720.894104	190	0	1212688	1	1211783	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1258
720.894104	191	0	1213673	1	1213489	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1258
720.894104	192	0	1213706	1	1212930	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	193	0	1213544	1	1213212	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1251
720.894104	194	0	1213578	1	1213399	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	195	0	1213732	1	1213557	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1261
720.894104	196	0	1213319	1	1213164	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	197	0	1213483	1	1213443	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1246
720.894104	198	0	1213606	1	1212960	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	199	0	1213212	1	1212519	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	200	0	1213399	1	1212740	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	201	0	1213156	1	1213097	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	202	0	1213762	1	1211506	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	203	0	1213771	1	1213543	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1250
720.894104	204	0	1213772	1	1213538	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1251
720.894104	205	0	1213773	1	1212740	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1255
720.894104	206	0	1213774	1	1212049	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1249
720.894104	207	0	1213776	1	1213719	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1269
720.894104	208	0	1213778	1	1212141	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1256
720.894104	209	0	1213785	1	1213577	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1257
720.894104	210	0	1213786	1	1213110	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1248
720.894104	211	0	1213787	1	1212720	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1248
730.894409	0	0	1230758	1	1230060	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	1	0	1229717	1	1229344	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1268
730.894409	2	0	1230431	1	1230108	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	3	0	1230213	1	1229926	0	0	0	0	15	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	4	0	1230599	1	1230596	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	5	0	1230601	1	1230501	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	6	0	1230747	1	1227791	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	7	0	1229211	1	1228507	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	8	0	1230799	1	1230335	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	9	0	1230679	1	1227791	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	10	0	1230527	1	1229369	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	11	0	1230233	1	1229344	0	0	0	0	8	21.021544	0.000000	100.000000	0.000000	1	0	1268
730.894409	12	0	1230812	1	1230670	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	13	0	1229907	1	1229722	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	14	0	1230692	1	1230388	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	15	0	1230334	1	1229276	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	16	0	1230569	1	1230444	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	17	0	1229929	1	1229251	0	0	0	0	33	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	18	0	1230387	1	1229909	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	19	0	1230795	1	1230280	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	20	0	1230787	1	1229344	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1268
730.894409	21	0	1230508	1	1230303	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	22	0	1229760	1	1228654	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	23	0	1228694	1	1226445	0	0	0	0	38	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	24	0	1230526	1	1228713	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	25	0	1230577	1	1230331	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	26	0	1230808	1	1230522	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	27	0	1230730	1	1230639	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	28	0	1230512	1	1229191	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	29	0	1229540	1	1228713	0	0	0	0	14	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	30	0	1230727	1	1230305	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	31	0	1230818	1	1230361	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	32	0	1229914	1	1228561	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	33	0	1230282	1	1229251	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	34	0	1230335	1	1230317	0	0	0	0	18	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	35	0	1230706	1	1230085	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	36	0	1230566	1	1230183	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	37	0	1230667	1	1230665	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	38	0	1230807	1	1230361	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	39	0	1230815	1	1230734	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	40	0	1230596	1	1230467	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	41	0	1230623	1	1229939	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	42	0	1230777	1	1230482	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	43	0	1230804	1	1230441	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	44	0	1230400	1	1229760	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	45	0	1230817	1	1228694	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	46	0	1230786	1	1230394	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	47	0	1230737	1	1230226	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	48	0	1230183	1	1229958	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	49	0	1230823	1	1230655	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	50	0	1230005	1	1229528	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	51	0	1230781	1	1229997	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	52	0	1229804	1	1229717	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	53	0	1230739	1	1230524	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	54	0	1230203	1	1229909	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	55	0	1229984	1	1229235	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	56	0	1228918	1	1228269	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	57	0	1230816	1	1229991	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	58	0	1230752	1	1230441	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	59	0	1230744	1	1230280	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	60	0	1230641	1	1229909	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	61	0	1230227	1	1230002	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	62	0	1230697	1	1230303	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	63	0	1229679	1	1229655	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	64	0	1230780	1	1229997	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	65	0	1230468	1	1229548	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	66	0	1230142	1	1229866	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	67	0	1230103	1	1229717	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	68	0	1230474	1	1230381	0	0	0	0	26	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	69	0	1228654	1	1227550	0	0	0	0	14	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	70	0	1227791	1	1225614	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	71	0	1229916	1	1229191	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	72	0	1229909	1	1228667	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	73	0	1230773	1	1230547	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	74	0	1230076	1	1228918	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	75	0	1230670	1	1228918	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	76	0	1230467	1	1229993	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	77	0	1229763	1	1229743	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	78	0	1230279	1	1229276	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	79	0	1230085	1	1229471	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	80	0	1230800	1	1229446	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	81	0	1230819	1	1229344	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1268
730.894409	82	0	1230660	1	1230444	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	83	0	1230771	1	1230522	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	84	0	1230772	1	1230537	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	85	0	1230761	1	1229679	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	86	0	1230392	1	1230110	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	87	0	1230501	1	1229625	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	88	0	1230402	1	1230331	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	89	0	1230493	1	1229979	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	90	0	1230634	1	1230388	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	91	0	1229251	1	1227966	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	92	0	1228742	1	1228481	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1266
730.894409	93	0	1230395	1	1228713	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	94	0	1229536	1	1229325	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	95	0	1230581	1	1228742	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1267
730.894409	96	0	1230798	1	1230771	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	97	0	1230763	1	1228694	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	98	0	1230544	1	1229804	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	99	0	1230609	1	1230593	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	100	0	1230643	1	1230598	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	101	0	1230644	1	1230387	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	102	0	1230719	1	1229717	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	103	0	1229545	1	1225450	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	104	0	1230423	1	1229398	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	105	0	1229899	1	1229382	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	106	0	1230776	1	1230331	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	107	0	1230214	1	1228387	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1268
730.894409	108	0	1230732	1	1230528	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	109	0	1230482	1	1229591	0	0	0	0	21	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	110	0	1230677	1	1229781	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	111	0	1230797	1	1228694	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	112	0	1230734	1	1229369	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	113	0	1229276	1	1228540	0	0	0	0	13	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	114	0	1230587	1	1230305	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	115	0	1230163	1	1228694	0	0	0	0	12	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	116	0	1230652	1	1230280	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	117	0	1230753	1	1230334	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	118	0	1228387	1	1225384	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1267
730.894409	119	0	1230563	1	1230102	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	120	0	1230676	1	1229923	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	121	0	1229939	1	1229548	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	122	0	1230441	1	1229118	0	0	0	0	9	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	123	0	1229344	1	1228632	0	0	0	0	23	21.021544	0.000000	100.000000	0.000000	1	0	1267
730.894409	124	0	1230655	1	1230395	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	125	0	1229707	1	1227791	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	126	0	1230671	1	1230423	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	127	0	1230388	1	1229717	0	0	0	0	10	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	128	0	1230394	1	1229200	0	0	0	0	6	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	129	0	1229674	1	1229333	0	0	0	0	19	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	130	0	1230108	1	1228694	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	131	0	1230444	1	1230330	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	132	0	1230303	1	1229200	0	0	0	0	14	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	133	0	1229656	1	1228976	0	0	0	0	4	21.021544	0.000000	100.000000	0.000000	1	0	1269
730.894409	134	0	1230731	1	1230672	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	135	0	1229915	1	1228387	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1268
730.894409	136	0	1230794	1	1230361	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	137	0	1230767	1	1230395	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	138	0	1230729	1	1229118	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	139	0	1229118	1	1227385	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	140	0	1230754	1	1230145	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	141	0	1230530	1	1230227	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1275
730.894409	142	0	1229895	1	1229557	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	143	0	1229471	1	1229304	0	0	0	0	35	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	144	0	1230790	1	1230060	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	145	0	1230720	1	1229979	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1278
730.894409	146	0	1230770	1	1229851	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1272
730.894409	147	0	1229200	1	1228703	0	0	0	0	11	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	148	0	1230537	1	1230382	0	0	0	0	5	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	149	0	1230805	1	1230305	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1273
730.894409	150	0	1230613	1	1230051	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	151	0	1230642	1	1230005	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1274
730.894409	152	0	1230722	1	1230108	0	0	0	0	3	21.021544	0.000000	100.000000	0.000000	1	0	1271
730.894409	153	0	1230793	1	1230526	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1277
730.894409	154	0	1230801	1	1230474	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1279
730.894409	155	0	1230145	1	1229656	0	0	0	0	7	21.021544	0.000000	100.000000	0.000000	1	0	1270
730.894409	156	0	1230651	1	1230310	0	0	0	0	2	21.021544	0.000000	100.000000	0.000000	1	0	1276
730.894409	157	0	1230072	1	1229382	0	0	0	0	1	21.021544	0.000000	100.000000	0.000000	1	0	1276
