EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.383562323,0.826554873,0.794782363,0.93904863,0.154180513,0.097674776,0.038445728,0.748120272
0.859502669,0.904205805,0.929712551,0.934586625,0.200769349,0.228979026,0.049240683,0.552068373
0.899906059,0.917196,0.943950881,0.931666906,0.629697277,0.71823778,0.859432605,0.93547267
0.531321665,0.739104693,0.90429707,0.912013261,0.273470024,0.079768042,0.100456212,0.094943245
0.33915593,0.515409437,0.51302052,0.550892139,0.099179109,0.111336222,0.050038896,0.095768759
0.59069788,0.553752679,0.675250972,0.524391469,0.622108641,0.17899404,0.056685683,0.28261506
0.269610817,0.370728301,0.106007927,0.237361891,0.295443996,0.630522381,0.458837701,0.335061058
0.473209121,0.509715001,0.023992455,0.151353894,0.153168477,0.152457371,0.021426206,0.019452174
0.233687684,0.911768342,0.344010254,0.297917907,0.877047247,0.723765619,0.795384929,0.163947814
0.599673047,0.67796757,0.38308238,0.22576605,0.199424643,0.295081549,0.044042609,0.461308922
0.38325424,0.522682967,0.49218342,0.51239851,0.688079959,0.608146574,0.549173308,0.554156886
0.64521758,0.865561169,0.92878332,0.927783491,0.43200021,0.438087799,0.034036973,0.558994129
0.747817836,0.821988575,0.905854534,0.923311636,0.184583136,0.464910784,0.102258593,0.426837411
0.74115064,0.530583067,0.571757892,0.511076914,0.585507132,0.621221223,0.530252488,0.564828164
0.649022443,0.950119395,0.864212615,0.904203987,0.633266454,0.573552271,0.544327679,0.529650703
0.361528128,0.467278026,0.877737783,0.753477701,0.180591317,0.050027562,0.041460526,0.110275055
0.444908455,0.636823222,0.917974883,0.879409502,0.114338312,0.036062647,0.030673281,0.095779103
0.499272599,0.820584951,0.906430306,0.877200055,0.443674772,0.346670264,0.648640646,0.594240729
0.470041067,0.822050827,0.887215508,0.916825849,0.303687332,0.360599282,0.044407485,0.499688424
0.3019309,0.528324545,0.359318493,0.489104094,0.021658827,0.027775157,0.053495943,0.093315702
0.23831229,0.211943006,0.105410751,0.072805717,0.109931242,0.065365963,0.049952358,0.206915701
0.660948715,0.940514287,0.934698165,0.938303341,0.881630799,0.913788714,0.752276796,0.853579574
0.531505068,0.543594122,0.872593643,0.919228372,0.736788688,0.827318026,0.727718413,0.788960242
0.413042035,0.858804574,0.90302693,0.868143234,0.79465784,0.887202969,0.531918404,0.883513734
0.558149095,0.646099073,0.12530581,0.107444102,0.185520022,0.054609637,0.06156525,0.19048543
0.32724195,0.368748,0.113553985,0.111508793,0.131422931,0.059378851,0.075843079,0.18624243
0.912748236,0.933202493,0.920057772,0.946658467,0.675770188,0.534891827,0.518956894,0.563302443
0.857556612,0.923503563,0.937841284,0.948968423,0.166294676,0.267695926,0.076275943,0.929402838
0.32142389,0.678976942,0.731953258,0.783602355,0.224838566,0.086059938,0.097353902,0.212085159
0.219719987,0.167317971,0.04233093,0.034969577,0.074037406,0.052426878,0.030210174,0.500278694
0.889765223,0.96275095,0.954342869,0.930384476,0.627438041,0.583050062,0.533012848,0.924046946
0.692902695,0.854986928,0.929171496,0.931012512,0.905764713,0.881823212,0.688239856,0.520804081
0.610848292,0.770642537,0.452876937,0.487352478,0.589556729,0.571604948,0.479375787,0.13955887
0.351172501,0.729675577,0.503631717,0.449688396,0.136679981,0.312962383,0.09178149,0.239602861
0.427806878,0.497477292,0.574257548,0.278812357,0.437292082,0.072332862,0.067381902,0.169767362
0.353439614,0.462581904,0.235804212,0.099943824,0.930764014,0.877636186,0.946593623,0.323319583
0.373384985,0.663230053,0.289600462,0.459689418,0.098261661,0.098234459,0.047481893,0.201661709
0.723050542,0.867357609,0.934529709,0.940203288,0.692270692,0.378357267,0.566485254,0.127169061
0.298210085,0.859692192,0.532489457,0.428813852,0.306514554,0.455865176,0.348905965,0.486388428
0.791455716,0.946507347,0.925123395,0.747329101,0.091669588,0.076244045,0.059521849,0.184409903
0.234965993,0.820060332,0.511128355,0.312709145,0.408919382,0.738425724,0.444841224,0.138831543
0.535994694,0.777838423,0.511331042,0.509203755,0.698876847,0.737930105,0.431020783,0.703990163
0.290592688,0.511802694,0.140023552,0.169053379,0.902287538,0.90222148,0.8728504,0.14445403
0.181083845,0.083504432,0.112526187,0.05846112,0.07624069,0.039093834,0.047372273,0.306363959
0.315797056,0.473606319,0.145298054,0.037776023,0.091186849,0.157787619,0.058882465,0.594708223
0.570617061,0.778241292,0.510551222,0.416898589,0.563669461,0.358661134,0.519425408,0.537421384
0.505719201,0.2439737,0.547973913,0.494779552,0.143044691,0.148022433,0.277150516,0.209687371
0.384243629,0.596760718,0.834726785,0.795414657,0.068799619,0.019983861,0.091548114,0.734366631
0.426316945,0.327190668,0.121833269,0.106378397,0.094245719,0.223545654,0.468318163,0.304277099
0.521948807,0.719947354,0.510359175,0.652748981,0.872574314,0.747164283,0.461827906,0.740865689
0.5108548,0.879375522,0.615678451,0.899166557,0.294357744,0.032752397,0.071346199,0.248870147
0.320720532,0.70976045,0.586873941,0.557271542,0.049244503,0.035749717,0.030556833,0.064045249
0.503581809,0.829966035,0.547101393,0.282384772,0.667245806,0.726615044,0.837324085,0.564238536
0.270865425,0.409700851,0.179536669,0.173166654,0.155106163,0.094203022,0.033020847,0.3501645
0.347669426,0.569763822,0.134248987,0.104051366,0.210330189,0.165612639,0.055277889,0.254288142
0.672501993,0.524023726,0.933208244,0.942519301,0.628267791,0.505876695,0.585638076,0.210395223
0.740485045,0.2106932,0.511596297,0.397723173,0.140537974,0.093411384,0.047426982,0.542176095
0.655114979,0.91903448,0.950186398,0.937498389,0.129257964,0.11189031,0.052503189,0.497855594
0.898204238,0.932360465,0.943614459,0.949658095,0.905623913,0.938992851,0.939310005,0.925428764
0.416547129,0.848730564,0.377507893,0.442575978,0.265772516,0.102242109,0.066970525,0.634649048
0.735475594,0.739098399,0.627418619,0.563253773,0.78597018,0.760518045,0.546968332,0.134396539
0.443055234,0.625206829,0.857321894,0.7575633,0.444139846,0.492101973,0.139207429,0.489402666
0.461008718,0.459215288,0.098250457,0.033389161,0.302266416,0.108631275,0.047384408,0.043929064
0.321560885,0.107541481,0.439482057,0.429873556,0.435208925,0.499516284,0.104258602,0.367490642
0.49999919,0.885837116,0.914857374,0.917587654,0.622108141,0.513338644,0.492765671,0.329983085
0.591331546,0.872771438,0.934530515,0.939643845,0.317966769,0.205124084,0.041514942,0.067134152
0.789566655,0.812411932,0.928638536,0.90586995,0.685770476,0.497283202,0.468608511,0.255151861
0.67471142,0.882306655,0.947915785,0.908858452,0.87047886,0.827524905,0.901366468,0.736487647
0.598027002,0.805657299,0.685966462,0.877776401,0.599564271,0.601514065,0.538572705,0.498722087
0.313205202,0.54421391,0.126514426,0.2885049,0.908723805,0.94980302,0.882304345,0.441563625
0.802677321,0.922398162,0.948182588,0.949167851,0.711644065,0.654453692,0.554414784,0.924718648
0.27226815,0.743418586,0.90795199,0.775155811,0.080096059,0.058619364,0.069877881,0.140006704
0.502983624,0.730325569,0.748652057,0.837077829,0.280305643,0.213176308,0.14381087,0.214178588
0.23988736,0.585388731,0.828143852,0.659377739,0.204634199,0.441470159,0.383971485,0.173044103
0.788782258,0.713785691,0.207987027,0.317095353,0.903860666,0.904181566,0.938666769,0.933720168
0.801433739,0.927059527,0.938372998,0.932314044,0.80885783,0.732738354,0.5515809,0.249904349
0.679083129,0.88461284,0.875889467,0.84571859,0.571522093,0.395906853,0.167697432,0.81525801
0.534298117,0.685798779,0.532461677,0.521830259,0.447128091,0.566571641,0.562330435,0.599397498
0.690075316,0.925486499,0.922861246,0.936377618,0.523200323,0.653177179,0.572140722,0.07860538
0.427958136,0.500645797,0.519821321,0.492936624,0.44498613,0.408408882,0.49401845,0.56312983
0.608864335,0.836306755,0.828738925,0.71686398,0.128799312,0.393474307,0.148850229,0.553120285
0.512491362,0.821264084,0.795605809,0.874386377,0.850118389,0.666927364,0.902998596,0.532929782
0.512309261,0.783707793,0.895804807,0.926302891,0.530019893,0.547511493,0.135556317,0.439534497
0.722351355,0.850375779,0.84327778,0.848960276,0.444545272,0.309019052,0.049037632,0.136835009
0.624161671,0.844460608,0.91576872,0.934717141,0.532911463,0.584306441,0.5048839,0.559409058
0.701196584,0.850843087,0.888345916,0.945497543,0.438683425,0.339587371,0.552041487,0.516163842
0.525740783,0.858536369,0.936837213,0.941265396,0.611556396,0.543795829,0.495965614,0.346432185
0.710661531,0.536838789,0.472936008,0.377664216,0.494277872,0.499534201,0.479466108,0.888025384
0.485841861,0.534777891,0.54940531,0.514804491,0.518994594,0.492721987,0.585449418,0.876781957
0.455898629,0.88498695,0.944601291,0.907240496,0.427637586,0.218832114,0.460432952,0.104405742
0.647367517,0.772813387,0.704788534,0.508309542,0.735718837,0.24939866,0.083000315,0.228935044
0.467492407,0.226076187,0.929277307,0.91585759,0.135869485,0.037076589,0.049054903,0.185187089
0.816969033,0.816247702,0.592683816,0.620546385,0.834798257,0.913971435,0.910943629,0.906265025
0.865146988,0.53271806,0.452212148,0.470673936,0.791552978,0.875482025,0.89066664,0.416644239
0.651612462,0.833065886,0.490034416,0.454900876,0.355536006,0.159986934,0.058215579,0.522281959
0.112900202,0.064313538,0.07220601,0.035066655,0.045416974,0.052273275,0.028631124,0.280444775
0.624451638,0.728732199,0.472711726,0.480176942,0.805063059,0.644376396,0.466177201,0.789341982
0.452347029,0.893657549,0.594076909,0.457848495,0.317517401,0.033660319,0.043653083,0.872890223
0.602318699,0.730720595,0.640693699,0.664373465,0.15493841,0.058259353,0.035061755,0.639932908
0.878117906,0.868446414,0.918048357,0.926740785,0.884095543,0.862846533,0.913792451,0.608730248
0.480349745,0.49894885,0.650912051,0.710042035,0.171492552,0.066158226,0.045833748,0.151252531
0.644185653,0.829322748,0.465631683,0.478569586,0.781106231,0.737922966,0.671817143,0.151157311
0.563230996,0.720679579,0.527160756,0.491766294,0.557369408,0.322179664,0.510078551,0.17183234
0.425374094,0.226892214,0.365772201,0.104992422,0.122645333,0.09218916,0.094761662,0.198218179
0.681739582,0.850933936,0.931721875,0.895121591,0.574028079,0.801150798,0.060400977,0.308988975
0.863212946,0.937656234,0.929963241,0.924135109,0.716594515,0.263199295,0.553802905,0.887968785
0.71086837,0.643281729,0.809379248,0.56913162,0.738113574,0.65289649,0.573822543,0.621668788
0.735967804,0.284011947,0.413515241,0.054403894,0.139114376,0.107259318,0.037909612,0.874033411
0.373733922,0.560485282,0.516562294,0.489232968,0.710745321,0.648745009,0.522195813,0.551758196
0.195621782,0.675394557,0.567335007,0.51910268,0.391178488,0.40511134,0.544129056,0.171348009
0.696953614,0.918812465,0.932520388,0.931696215,0.887399544,0.906622553,0.938820344,0.876362981
0.42973318,0.729664427,0.559478721,0.581508863,0.273351607,0.142934628,0.082005147,0.299532557
0.189510099,0.829478523,0.560587263,0.535873999,0.074243037,0.035043805,0.037237086,0.504848707
0.357709284,0.36715797,0.63043108,0.664320779,0.106657237,0.361646168,0.049864477,0.115690661
0.44670736,0.772755022,0.47800664,0.590844624,0.596095569,0.256416973,0.495084699,0.527456207
0.703927088,0.900562223,0.927131076,0.926504803,0.134560929,0.068205701,0.02968316,0.180561545
0.405555107,0.823990378,0.915610973,0.662915614,0.600105576,0.457694903,0.456934114,0.296796127
0.45784751,0.353063786,0.404197945,0.383002872,0.435735596,0.27675047,0.145301693,0.354890274
0.263216593,0.768085308,0.501916165,0.38760944,0.585441521,0.675040763,0.503993,0.488609695
0.409874811,0.543488509,0.387167423,0.462347878,0.484993505,0.304851708,0.40955973,0.729482257
0.416676584,0.901224494,0.353209146,0.30881087,0.764078724,0.734689512,0.384495131,0.836344506
0.376235287,0.796852468,0.235228765,0.456045751,0.387884765,0.189667591,0.079433162,0.143058973
0.581316621,0.127860703,0.244348344,0.051878126,0.076985921,0.365360222,0.054312273,0.110459401
0.883697187,0.910522001,0.931817337,0.944653968,0.902445994,0.909880004,0.857080733,0.921194543
0.423274054,0.455415383,0.535323253,0.491536392,0.234700466,0.128907399,0.063060317,0.585750484
0.867585942,0.931874935,0.933591088,0.788410909,0.412736289,0.460718782,0.534440332,0.537599701
0.197849407,0.427084969,0.518634404,0.478634388,0.050969635,0.031800625,0.113354442,0.080702751
0.889178772,0.910671166,0.951949071,0.776494464,0.514366483,0.656953522,0.506425511,0.204311186
0.911515049,0.917996671,0.940553123,0.903737361,0.914775471,0.874999768,0.954544699,0.950202019
0.489814609,0.322590111,0.151967224,0.228632646,0.416471846,0.105207375,0.045134621,0.31965044
0.052864024,0.089166389,0.035119721,0.143310889,0.54253798,0.654051325,0.543692517,0.480676285
0.567731566,0.905039506,0.82367957,0.719500576,0.449737659,0.324720247,0.146699909,0.907603003
0.688362189,0.762169254,0.573838674,0.53561195,0.669279545,0.684622579,0.511767721,0.690596547
0.541656795,0.332485542,0.488327256,0.788837578,0.293096593,0.398537959,0.490746987,0.908236817
0.267206449,0.352045384,0.406467989,0.434818674,0.362130068,0.411933168,0.458480873,0.148568384
0.607334759,0.668590836,0.639264778,0.614875281,0.621827128,0.583958975,0.545862418,0.128746877
0.591643246,0.745314696,0.618890781,0.588232285,0.819740378,0.817073773,0.828499557,0.130429593
0.397030036,0.50682741,0.500903595,0.481561213,0.861495354,0.936577523,0.893665423,0.926787027
0.267163577,0.887416357,0.542121677,0.404025013,0.078347452,0.041243131,0.059618793,0.158618407
0.596152001,0.920818885,0.946906448,0.944471896,0.594381282,0.387412525,0.462898362,0.578784079
0.298873609,0.812690529,0.884261329,0.89493871,0.832552725,0.53546177,0.636549586,0.807960603
0.526407768,0.938883586,0.903471044,0.858377182,0.946956471,0.944114562,0.929704043,0.903325052
0.328574035,0.593355784,0.533809583,0.486870262,0.201486575,0.096901865,0.101474211,0.216551847
0.281387373,0.555088607,0.583367477,0.531357827,0.906754904,0.933795901,0.904470994,0.124707035
0.475482974,0.540889864,0.904074634,0.857327797,0.077242386,0.051860187,0.050208438,0.147763092
0.680254754,0.804940216,0.614931289,0.366307087,0.444027832,0.558522485,0.50310864,0.469715983
0.482040324,0.695259181,0.888835001,0.893125829,0.57743366,0.676816684,0.518863293,0.129201198
0.490121525,0.652471236,0.899147202,0.884297455,0.313268209,0.214534259,0.456662704,0.086455461
0.730360543,0.906264478,0.749660253,0.667908566,0.164777037,0.41675688,0.07966956,0.590111253
0.60706234,0.557608552,0.470106436,0.530935652,0.727675306,0.555002222,0.521139089,0.688363795
0.484691924,0.753431516,0.912838532,0.930400992,0.589509513,0.224044513,0.424755369,0.441938008
0.286780286,0.600052433,0.537685449,0.477740687,0.128606604,0.047417345,0.038355753,0.119558513
0.691613937,0.591264941,0.533858202,0.490850252,0.433467382,0.365547616,0.485315499,0.42574074
0.652966807,0.778219513,0.506682694,0.546966519,0.53376461,0.421493432,0.485122245,0.19454906
0.324612177,0.888956886,0.921697716,0.927756161,0.119417457,0.462232918,0.036279543,0.15772792
0.624691205,0.879139894,0.933417136,0.928877105,0.883098649,0.669810009,0.917056572,0.903192583
0.63200396,0.901355372,0.928835739,0.91884548,0.529329849,0.390708345,0.463562459,0.53715013
0.496740268,0.620362329,0.919811022,0.930802086,0.091731833,0.114792408,0.032283013,0.315182296
0.342421106,0.717625377,0.201839751,0.085509365,0.612694529,0.459685003,0.834624052,0.203425308
0.183563203,0.332302553,0.60567339,0.418090116,0.334634957,0.362418527,0.455251743,0.446257706
0.459282658,0.920837137,0.805767397,0.832515746,0.443717704,0.513208369,0.430808477,0.806833093
0.333007045,0.916719306,0.641494433,0.677783951,0.492727012,0.744806177,0.477704905,0.472326869
0.551234269,0.841735064,0.932586678,0.903942086,0.549378638,0.696585983,0.5052672,0.528894708
0.184045909,0.287487722,0.135570408,0.04070371,0.079455988,0.078800507,0.040408076,0.056956803
0.059324255,0.436903554,0.528811977,0.444119049,0.07084391,0.060617619,0.024571307,0.022714066
0.472339114,0.519880495,0.516754617,0.511326363,0.718464402,0.735905276,0.631082529,0.24582274
0.813088712,0.909470064,0.58758442,0.579684876,0.215308171,0.263464115,0.132561913,0.890375624
0.542220897,0.732630024,0.811663764,0.819656803,0.068093395,0.048621747,0.114278042,0.349235798
0.453139346,0.507030542,0.517419985,0.538034623,0.031181269,0.033086883,0.130012207,0.173345466
0.657525288,0.689605028,0.84987688,0.717121553,0.716552056,0.704491635,0.81085082,0.30079926
0.300955093,0.184988335,0.518146205,0.285406758,0.908020943,0.906290408,0.878568011,0.130598585
0.893440018,0.886984562,0.936454938,0.938396837,0.859447391,0.880879487,0.943504619,0.939265323
0.399851252,0.840825509,0.920011154,0.910699361,0.596965492,0.534984027,0.399123936,0.51561437
0.316107882,0.748278003,0.269475433,0.111606743,0.305298707,0.173617552,0.349689441,0.185847613
0.366975927,0.741543821,0.622393084,0.620872696,0.664765185,0.69398352,0.536379202,0.935090498
0.908883734,0.912483913,0.919202645,0.921950156,0.921083027,0.913908629,0.918438443,0.897704487
0.640613877,0.88170057,0.945245828,0.766748361,0.907333798,0.943649193,0.936099463,0.944339146
0.378745617,0.345932107,0.522185781,0.333915314,0.731668548,0.660066639,0.505294799,0.154992662
0.746670911,0.572372138,0.624838967,0.550213262,0.693252134,0.434378347,0.87143405,0.557016705
0.458281626,0.866586533,0.586432603,0.472288039,0.737506894,0.493805337,0.177818077,0.697122506
0.779923856,0.91568838,0.923892685,0.93351312,0.398357403,0.31625863,0.082363065,0.523193355
0.271349565,0.847842296,0.924309578,0.920019207,0.567582967,0.186847802,0.026444739,0.0831196429999999
0.519559727,0.145026065,0.143942399,0.160113943,0.074385836,0.090837871,0.220860309,0.390809291
0.676347153,0.921063658,0.903666319,0.916994224,0.477218397,0.387128987,0.510662055,0.485523297
