FA L 7,FA L 8,FA Lla,FA LLb,FB L 5,FB L 6,FB Lla,FB LLb
0.423583043,0.635786606,0.924809275,0.835526261,0.474158367,0.407532185,0.344600373,0.68770606
0.347909474,0.377201517,0.535919289,0.311535266,0.712955528,0.423281168,0.57868029,0.417295146
0.916285846,0.933201556,0.500564225,0.841289166,0.922371563,0.172285596,0.819819471,0.7558989
0.845747345,0.415245534,0.37994397,0.781265125,0.233742426,0.914044008,0.259181441,0.86127601
0.507783162,0.762807051,0.811981618,0.708203888,0.49594375,0.583246442,0.617297408,0.60136669
0.860683744,0.881287046,0.718165912,0.887349659,0.586076059,0.893499849,0.889715334,0.862889645
0.815222474,0.726897729,0.615597922,0.853112299,0.797123795,0.821858956,0.790351816,0.797053589
0.593481849,0.466228731,0.63957668,0.870837382,0.896359166,0.90893956,0.939024935,0.913499759
0.561995321,0.601339051,0.886983368,0.42122225,0.886328622,0.558422993,0.627725837,0.637069222
0.554991071,0.616762028,0.580969379,0.691044392,0.521815326,0.563952751,0.630465531,0.603729784
0.550818991,0.30781701,0.76876279,0.932524367,0.865435413,0.889068089,0.881294928,0.906400178
0.544708358,0.394783436,0.52880238,0.695874981,0.208828878,0.826987467,0.806691035,0.430726232
0.569434579,0.844099327,0.869277064,0.814744492,0.906572743,0.529938436,0.819678641,0.809507859
0.792005276,0.79678908,0.947994645,0.814751319,0.934424344,0.895046004,0.916735125,0.935838264
0.703105051,0.478142348,0.62593936,0.788475465,0.723466376,0.569288776,0.652126445,0.858157786
0.667251147,0.801369679,0.932127668,0.932920685,0.885409644,0.879352643,0.949880573,0.908815966
0.160162984,0.28715403,0.181415822,0.675330288,0.123201032,0.873861351,0.106930558,0.371069552
0.911865421,0.849220886,0.77142023,0.665144034,0.898405461,0.904381903,0.88836188,0.79833982
0.308236838,0.315075531,0.273935765,0.328012453,0.940422396,0.546642945,0.443515269,0.178893229
0.131719911,0.180469498,0.666854225,0.435016062,0.841961348,0.07100765,0.828089906,0.715655762
0.122193908,0.304365797,0.420798517,0.196636149,0.404769727,0.501344984,0.108427536,0.518959213
0.864311777,0.730572762,0.910617568,0.874846638,0.723949799,0.853489616,0.903957712,0.931149125
0.897380494,0.810290031,0.868918171,0.931870221,0.096276496,0.505654999,0.078500992,0.312748152
0.631808308,0.925471161,0.823618695,0.877541259,0.187677653,0.910358852,0.372105217,0.525008063
0.508394331,0.653730131,0.896088684,0.793436947,0.326648958,0.603770639,0.507606114,0.816163277
0.797305849,0.890626621,0.754747669,0.585375077,0.949725326,0.53300224,0.924851204,0.873939137
0.567018176,0.733908055,0.952333416,0.949507149,0.844515662,0.856492127,0.491457971,0.83693067
0.840404312,0.830081462,0.922687883,0.820954562,0.833112498,0.845445069,0.918328814,0.925557831
0.829206202,0.492957955,0.665801286,0.679373501,0.37654431,0.568419634,0.677106332,0.710763833
0.511543194,0.571383124,0.78078037,0.558361986,0.51525083,0.504604304,0.531681836,0.554444425
0.559593415,0.515395771,0.662946114,0.835551725,0.272925902,0.890916948,0.403429742,0.431396158
0.278857702,0.274540974,0.727071779,0.082677203,0.902233891,0.531665896,0.686595088,0.63221806
0.496101688,0.478344024,0.451873822,0.516166762,0.495203844,0.502724189,0.500011364,0.694081672
0.498340913,0.590092013,0.768416391,0.854927468,0.522028167,0.941086922,0.912327347,0.867328967
0.627527554,0.494935708,0.666580422,0.633878218,0.092025217,0.560008405,0.161842085,0.177375172
0.054924091,0.795115296,0.088768126,0.714136547,0.037620907,0.089549965,0.07886739,0.273826067
0.966281595,0.950840963,0.915293042,0.947884677,0.96434959,0.959768751,0.96194056,0.920978517
0.745045895,0.800161637,0.309893952,0.505328797,0.728767408,0.867471123,0.7890929,0.645878113
0.110900632,0.587439112,0.080375566,0.767134871,0.052891798,0.096733996,0.078402281,0.101749485
0.574981313,0.74822982,0.569779109,0.880586669,0.908373771,0.45935743,0.831638182,0.561028384
0.907297725,0.83332347,0.637320843,0.845280585,0.923772409,0.090236997,0.863499308,0.709774346
0.777191576,0.823865411,0.904417245,0.855182946,0.287685707,0.927797105,0.931756603,0.788569287
0.573211845,0.252520193,0.07509101,0.493442431,0.808879692,0.856242843,0.910618965,0.822741857
0.111467225,0.16854661,0.033171774,0.063407897,0.46268645,0.135502054,0.413489384,0.334972969
0.92326511,0.940704807,0.955250488,0.928191736,0.944217667,0.954970573,0.961665755,0.92628768
0.581173884,0.693916577,0.468528849,0.661135549,0.154651926,0.45039365,0.655480084,0.441477343
0.882480242,0.864418427,0.564197818,0.629972465,0.839541196,0.882112007,0.722656643,0.76964378
0.90181786,0.787073499,0.950793374,0.880980568,0.519656203,0.898486468,0.943778874,0.924838357
0.664037984,0.486775107,0.442647141,0.549525788,0.16697398,0.391835355,0.489361637,0.363069404
0.109458157,0.609646971,0.245318026,0.210220117,0.066416033,0.832846232,0.132917401,0.299004727
0.799732606,0.587755585,0.819181181,0.746619814,0.793218962,0.448481681,0.943600067,0.872575615
0.653581416,0.923123927,0.880310717,0.853091309,0.872193318,0.914405363,0.858064049,0.871054358
0.842013985,0.847994286,0.957304708,0.937516822,0.865212594,0.871769023,0.656346323,0.859835362
0.120452975,0.356863848,0.063377227,0.122863971,0.12367687,0.124132393,0.079349213,0.192348036
0.876910304,0.795674046,0.933237447,0.890100255,0.567178566,0.874407726,0.948491979,0.872100406
0.941677469,0.886816645,0.948554141,0.918566512,0.892075741,0.912774293,0.92033375,0.953581932
0.944834691,0.896953595,0.901266251,0.897231469,0.951005945,0.946486778,0.928316986,0.89973701
0.799651881,0.866631769,0.902715329,0.916401159,0.896241377,0.893671039,0.919466303,0.737611923
0.104630546,0.303169747,0.128151074,0.088311957,0.150905266,0.110343448,0.130415715,0.442775497
0.488347275,0.296430962,0.647762806,0.093193622,0.431879733,0.138362841,0.089708906,0.047003099
0.865408471,0.517711128,0.474930142,0.952029126,0.502236407,0.481107252,0.861893187,0.857024627
0.881434338,0.368035927,0.940206018,0.854252709,0.909203863,0.927594786,0.322893184,0.176279933
0.753587958,0.784397703,0.901579552,0.882453809,0.841747292,0.843572683,0.868743168,0.803425857
0.749514526,0.907089685,0.581477505,0.9122745,0.942974323,0.904786626,0.903719871,0.909319576
0.841905479,0.748765158,0.746622914,0.879818793,0.919625416,0.159932064,0.895180991,0.848660313
0.663468191,0.79012,0.940193539,0.937572722,0.570207841,0.601529961,0.917163929,0.49979636
0.808883094,0.704123764,0.927643684,0.788390559,0.614707967,0.914504975,0.372836053,0.537349596
0.926353165,0.918440261,0.747906029,0.701390024,0.93916116,0.933173847,0.847002714,0.764795426
0.807977659,0.637885251,0.879696607,0.684358111,0.831441657,0.827931727,0.913092025,0.940115977
0.530748013,0.565818359,0.296062849,0.360001486,0.800702889,0.854158115,0.164265281,0.243458668
0.694981522,0.513349547,0.594406902,0.59834501,0.887381476,0.494373391,0.920242459,0.95181411
0.500312966,0.570708266,0.543460968,0.763364511,0.479831275,0.483469993,0.647535114,0.462323617
0.42278085,0.700736588,0.917784121,0.88864627,0.054389774,0.857522973,0.033157017,0.47920117
0.738710688,0.915134344,0.59717021,0.842010115,0.911918277,0.846864339,0.580615059,0.430769771
0.756754778,0.385611138,0.578327493,0.416340131,0.161684427,0.690793105,0.219101778,0.636256099
0.638552184,0.843194627,0.833613202,0.920859263,0.927627584,0.536097536,0.544528786,0.609506504
0.473361843,0.571564867,0.335919675,0.527628177,0.151779234,0.894823085,0.46398814,0.288048346
0.895096742,0.840085944,0.553023264,0.953263923,0.692729415,0.488350433,0.663409233,0.494001904
0.90845003,0.872321556,0.857258068,0.908042528,0.839394953,0.244163588,0.918547599,0.844054182
0.526960632,0.584939954,0.690770084,0.688133481,0.919005385,0.726874303,0.911348473,0.893646758
0.708488582,0.496303217,0.749519721,0.434910749,0.132940965,0.516458394,0.430481444,0.765626072
0.118266393,0.225732814,0.413513702,0.298809207,0.077865194,0.434091914,0.041973127,0.149565123
0.771357352,0.518970171,0.927438748,0.804499296,0.118307546,0.867613425,0.168105086,0.77367624
0.913253577,0.881086606,0.919594406,0.901285498,0.899354862,0.905402123,0.938923069,0.934035491
0.586705756,0.827120683,0.941270113,0.713396553,0.905211721,0.915279005,0.915306234,0.955047045
0.540876133,0.920477711,0.91995759,0.870756027,0.873810055,0.874711072,0.9489327,0.903346023
0.815921931,0.795577362,0.954786214,0.506650483,0.461444966,0.154813122,0.847826494,0.844986105
0.923639618,0.804958424,0.870853214,0.867609809,0.900989649,0.924384426,0.834171827,0.871176674
0.831929692,0.490392732,0.367652901,0.529750617,0.470285045,0.889699732,0.603078122,0.681251095
0.564306615,0.701841412,0.723295799,0.886232143,0.875687962,0.524137418,0.746478829,0.920647682
0.896311789,0.850328947,0.598860702,0.850905279,0.59239781,0.934971578,0.906321369,0.744224197
0.334162047,0.498135778,0.112102898,0.305483796,0.470578095,0.468235214,0.109262294,0.577163478
0.92746621,0.90140512,0.766733416,0.791786603,0.876500407,0.910202627,0.884444429,0.827227636
0.55331929,0.567789906,0.495520441,0.609961566,0.912451357,0.562729011,0.92562715,0.91389625
0.916945022,0.918204916,0.34646429,0.850732283,0.928083671,0.93567486,0.921334664,0.922279903
0.932337632,0.879373671,0.938588642,0.954609457,0.568885055,0.570044531,0.096486341,0.260145801
0.890687754,0.91165583,0.675320233,0.72743364,0.885545727,0.854884664,0.876673592,0.755173034
0.875373016,0.82152349,0.94935451,0.929591357,0.85024686,0.585415681,0.946604816,0.940140245
0.624236185,0.549407369,0.660551325,0.938159491,0.125522952,0.141531954,0.682777381,0.419474785
0.376984173,0.719457145,0.925042258,0.65231447,0.903733997,0.048840281,0.89367891,0.679346393
0.567289596,0.57876828,0.169164287,0.648188858,0.167550118,0.509757134,0.761607584,0.746523052
0.083369401,0.058189712,0.168471273,0.176832536,0.026104501,0.033419293,0.050998668,0.12652184
0.842820353,0.720138117,0.939707387,0.864613619,0.486692786,0.52050487,0.744600836,0.821045915
0.87482481,0.58251571,0.941953797,0.869475313,0.882310941,0.571634688,0.911995618,0.540150659
0.618168589,0.409471282,0.157232748,0.673150377,0.88543525,0.857407933,0.877774562,0.893191164
0.089078378,0.525869121,0.036501787,0.372144523,0.097906797,0.087649334,0.268179481,0.152969007
0.881115154,0.858466275,0.881510212,0.885897202,0.816254001,0.586979552,0.897144541,0.848920378
0.877235174,0.869148776,0.856119967,0.953492384,0.102062748,0.857774443,0.102074995,0.337471512
0.71850274,0.505881311,0.914332847,0.918101013,0.250700253,0.877852862,0.310554278,0.14273772
0.490567398,0.520633022,0.891295179,0.816197437,0.495335521,0.487063077,0.787844804,0.667663766
0.417722001,0.121506758,0.068362804,0.080090884,0.108079247,0.043175998,0.588816915,0.070099981
0.276136405,0.536655063,0.725145232,0.465321053,0.378917213,0.72429388,0.339044153,0.504071385
0.553580746,0.853325251,0.92979792,0.907573403,0.831314201,0.874107987,0.760128427,0.940230731
0.794049588,0.56361036,0.583848408,0.641971582,0.527585404,0.566991442,0.638862001,0.542365742
0.73873724,0.874735814,0.686271043,0.822989132,0.89972696,0.919352171,0.721110572,0.926707274
0.84556307,0.612011964,0.573298405,0.872763124,0.623511652,0.50088087,0.732428396,0.581304004
0.655325156,0.694569167,0.840310922,0.780344649,0.602331578,0.875139949,0.575356958,0.705255681
0.81231078,0.148491224,0.590079353,0.584284877,0.543508613,0.503618261,0.751164484,0.891255214
0.054849333,0.392755045,0.356877562,0.078860842,0.570841599,0.124827171,0.729933538,0.597905659
0.542296176,0.731343811,0.671125868,0.508823385,0.048430665,0.488336083,0.512516997,0.385478056
0.611077021,0.510452769,0.427694119,0.703908543,0.902250752,0.491313701,0.906296509,0.8073772
0.821961315,0.650258776,0.923361215,0.805774607,0.850165155,0.82293329,0.923910859,0.948977799
0.828653831,0.676848326,0.949492577,0.551967543,0.88273333,0.215250821,0.887908232,0.871254555
0.937487521,0.892534505,0.890191631,0.93013862,0.922852133,0.94243419,0.923490497,0.923602087
0.422365351,0.780770517,0.569860286,0.911084443,0.679910773,0.722764002,0.825316534,0.886930938
0.288064159,0.289959282,0.203794673,0.672454243,0.120261582,0.460557709,0.090881302,0.236318322
0.51946478,0.845970339,0.866206945,0.8346148,0.931078669,0.192438179,0.852189964,0.569510792
0.755155075,0.53883591,0.767029582,0.848642914,0.501864239,0.561622257,0.881255312,0.813984249
0.262859321,0.775203743,0.593213484,0.513393506,0.825504527,0.356286919,0.222752213,0.841667224
0.3044725,0.326171768,0.764197027,0.742140557,0.153265099,0.256668483,0.425118217,0.798997885
0.438889333,0.686458406,0.881417637,0.77982704,0.889648523,0.141946277,0.550742037,0.194409543
0.871692961,0.746154297,0.950728343,0.897304985,0.900726273,0.888601524,0.938623211,0.958697585
0.687419326,0.768035094,0.625373552,0.676955586,0.050176267,0.900450043,0.091106485,0.278432049
0.544561865,0.792216916,0.849485232,0.492843165,0.531415175,0.52146591,0.669847498,0.636163204
0.238152431,0.43631515,0.862671167,0.493159919,0.885533868,0.485258755,0.244423178,0.085291787
0.386286343,0.644220474,0.904048499,0.801941137,0.768507077,0.741645471,0.827909682,0.806700106
0.826803391,0.875704326,0.840286823,0.863032919,0.621316249,0.931306953,0.457205444,0.632787415
0.809076188,0.493526988,0.898139187,0.836412017,0.477004628,0.547113567,0.300805253,0.179492623
0.285158177,0.557553654,0.262959669,0.784232877,0.187535975,0.108243101,0.175768357,0.037547549
0.607185828,0.519729965,0.884869291,0.843242433,0.558760237,0.858373074,0.889051117,0.830256034
0.741791046,0.751247029,0.420277084,0.373618759,0.754249798,0.48803605,0.316661802,0.337694662
0.936537455,0.578303614,0.705427231,0.808195787,0.932491318,0.527229269,0.908705933,0.804970949
0.865590448,0.86671885,0.96113681,0.862741112,0.531327371,0.847879209,0.952091209,0.924281932
0.888748136,0.73769774,0.871196638,0.914304847,0.675821103,0.900237919,0.684898303,0.629465594
0.484025328,0.766237891,0.945408229,0.954338756,0.883839785,0.874729571,0.932717589,0.955201924
0.74663191,0.489419392,0.402798715,0.488277159,0.53128296,0.541708899,0.915193979,0.761678172
0.917422,0.970728779,0.939836452,0.93495471,0.92831954,0.836315527,0.921135133,0.735339016
0.341335111,0.467211492,0.572437932,0.700401033,0.846257065,0.531727725,0.0859466,0.185738756
0.627292244,0.541983445,0.128125647,0.894321366,0.917223876,0.572646708,0.923231855,0.848237833
0.674001138,0.678473899,0.74627977,0.72521459,0.907248014,0.652197262,0.716623454,0.752547416
0.704335099,0.609384641,0.771866179,0.698171423,0.922813174,0.923047552,0.940747425,0.921637408
0.5605772,0.495499641,0.45987214,0.656478677,0.124011356,0.511557651,0.402191267,0.103398811
0.949913528,0.953124234,0.919783434,0.942788269,0.93885288,0.935936893,0.958346855,0.94761064
0.87584459,0.688414761,0.932022904,0.873327664,0.851000167,0.881601733,0.810355904,0.922599769
0.251566031,0.555321196,0.304079293,0.555037639,0.887727671,0.500300534,0.9546965,0.88732615
0.261163899,0.549666575,0.821215711,0.440343552,0.520831421,0.515396123,0.325817674,0.55936528
0.628472475,0.691195159,0.538972968,0.702060827,0.625981926,0.632239584,0.843685352,0.621757812
0.55451004,0.564465727,0.943156332,0.7544197,0.582850836,0.543039908,0.657978469,0.800739462
0.868582371,0.86435008,0.938166554,0.928726406,0.884757325,0.890514731,0.776642356,0.901181636
0.886371747,0.852005284,0.608983281,0.950018398,0.159127554,0.526998254,0.055521401,0.146266232
0.903777273,0.897063106,0.738683703,0.773463437,0.888185846,0.924564728,0.526835538,0.566146711
0.597295913,0.674531676,0.813114862,0.830335759,0.624032385,0.910885977,0.841909756,0.875214276
0.045018544,0.087707889,0.084777538,0.049295021,0.768854617,0.060396691,0.058205144,0.047006832
0.763611814,0.55858216,0.244445645,0.377997946,0.856768844,0.521775759,0.654066404,0.932053708
0.47079284,0.527554581,0.371967526,0.726413562,0.096824152,0.471220855,0.052751066,0.492984072
0.507401089,0.470477384,0.560071185,0.309950567,0.820579947,0.091902223,0.524394846,0.328828786
0.391951479,0.727970139,0.605585311,0.92355957,0.463739124,0.57248791,0.660965886,0.762288753
0.038476906,0.08597918,0.018060902,0.123477709,0.034995434,0.052948393,0.017722981,0.026175396
0.646405263,0.824439724,0.808558656,0.740738362,0.615052016,0.923922052,0.734951046,0.722088758
0.148640494,0.203373808,0.037822689,0.098878355,0.504194192,0.11808852,0.308334684,0.631802687
0.068369269,0.201544542,0.309376664,0.347145746,0.069308887,0.059614873,0.311327246,0.350347406
0.884690651,0.606154393,0.688557083,0.765009147,0.570039457,0.879050285,0.643479187,0.750386719
0.524160156,0.460975281,0.307311655,0.842903399,0.092845404,0.840319022,0.069323099,0.786563978
0.926189399,0.891674007,0.880923922,0.849451761,0.184912091,0.871735177,0.520507975,0.912532456
0.290552208,0.548973234,0.711908514,0.707736922,0.897434308,0.555505486,0.464037645,0.280336552
0.81924847,0.803046564,0.935607253,0.841992833,0.799977179,0.854300944,0.641784715,0.909476792
0.103991617,0.389669301,0.529860463,0.399602461,0.159252158,0.072836383,0.07515042,0.091046816
0.70408949,0.754336131,0.552685795,0.963247598,0.513712419,0.501449393,0.702212807,0.551538442
0.855238292,0.736727242,0.424428089,0.678439195,0.820052498,0.847360524,0.567665818,0.880748713
0.642023296,0.538191776,0.901459859,0.907152086,0.727019319,0.844615081,0.924623193,0.916182541
0.579415383,0.578049416,0.776339846,0.805146208,0.850214393,0.580312324,0.772871274,0.86995953
0.644762297,0.700773178,0.850085461,0.871692393,0.87525088,0.865322433,0.951415492,0.928692671
0.852749461,0.83057593,0.484110388,0.847391846,0.469466768,0.458044514,0.429097613,0.301829822
