Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	2527314	2528388	3	2	0	1	2498	54.853230	0.000000	582.039062	1028
0	2528518	2530662	3	2	0	1	2500	54.853230	0.000000	582.554199	1028
0	2531169	2531491	3	2	0	1	2502	54.853230	0.000000	582.733948	1028
0	2530662	2531169	3	2	0	1	2501	54.853230	0.000000	582.668030	1028
0	2531491	2531559	3	2	0	1	2503	54.853230	0.000000	582.750671	1028
0	2531559	2532875	3	2	0	1	2504	54.853230	0.000000	583.052673	1028
0	2532875	2534473	3	2	0	1	2505	54.853230	0.000000	583.430359	1028
0	2534473	2535399	3	2	0	1	2506	54.853230	0.000000	583.640869	1028
0	2535399	2538073	3	2	0	1	2507	54.853230	0.000000	584.247864	1028
0	2538073	2538163	3	2	0	1	2508	54.853230	0.000000	584.270020	1028
0	2538163	2539419	3	2	0	1	2509	54.853230	0.000000	584.552002	1028
0	2539419	2539980	3	2	0	1	2510	54.853230	0.000000	584.670959	1028
0	2539980	2541470	3	2	0	1	2511	54.853230	0.000000	585.011841	1028
0	2541470	2544432	3	2	0	1	2512	54.853230	0.000000	585.661926	1028
0	2544432	2544562	3	2	0	1	2513	54.853230	0.000000	585.694885	1028
0	2544562	2550558	3	2	0	1	2514	54.853230	0.000000	587.037781	1028
0	2551716	2553286	3	2	0	1	2516	54.853230	0.000000	587.652588	1028
0	2550558	2551716	3	2	0	1	2515	54.853230	0.000000	587.301086	1028
0	2553286	2553752	3	2	0	1	2517	54.853230	0.000000	587.752441	1028
0	2553752	2554167	3	2	0	1	2518	54.853230	0.000000	587.851868	1028
0	2554167	2555531	3	2	0	1	2519	54.853230	0.000000	588.137695	1028
0	2555531	2555927	3	2	0	1	2520	54.853230	0.000000	588.227356	1028
0	2555927	2556424	3	2	0	1	2521	54.853230	0.000000	588.348267	1028
0	2556424	2556594	3	2	0	1	2522	54.853230	0.000000	588.385925	1028
0	2556594	2556620	3	2	0	1	2523	54.853230	0.000000	588.391479	1028
0	2556620	2560412	3	2	0	1	2524	54.853230	0.000000	589.259766	1028
0	2560412	2561013	3	2	0	1	2525	54.853230	0.000000	589.419800	1028
0	2561013	2561100	3	2	0	1	2526	54.853230	0.000000	589.440125	1028
0	2561100	2561267	3	2	0	1	2527	54.853230	0.000000	589.479736	1028
0	2562289	2562378	3	2	0	1	2529	54.853230	0.000000	589.743164	1028
0	2561267	2562289	3	2	0	1	2528	54.853230	0.000000	589.721436	1028
0	2562378	2563318	3	2	0	1	2530	54.853230	0.000000	589.955566	1028
0	2563318	2564879	3	2	0	1	2531	54.853230	0.000000	590.310974	1028
0	2565974	2566234	3	2	0	1	2533	54.853230	0.000000	590.622803	1028
0	2564879	2565974	3	2	0	1	2532	54.853230	0.000000	590.567810	1028
0	2566234	2567160	3	2	0	1	2534	54.853230	0.000000	590.819885	1028
0	2567160	2567831	3	2	0	1	2535	54.853230	0.000000	590.979614	1028
0	2567831	2568229	3	2	0	1	2536	54.853230	0.000000	591.069580	1028
0	2568229	2570538	3	2	0	1	2537	54.853230	0.000000	591.587341	1028
0	2570538	2572262	3	2	0	1	2538	54.853230	0.000000	591.965088	1028
0	2572262	2572452	3	2	0	1	2539	54.853230	0.000000	592.004639	1028
0	2572452	2579383	3	2	0	1	2540	54.853230	0.000000	593.566833	1028
0	2580372	2580802	3	2	0	1	2543	54.853230	0.000000	593.882996	1028
0	2579383	2580173	3	2	0	1	2541	54.853230	0.000000	593.739075	1028
0	2580173	2580372	3	2	0	1	2542	54.853230	0.000000	593.789795	1028
0	2580802	2581465	3	2	0	1	2544	54.853230	0.000000	594.031128	1028
0	2581465	2581621	3	2	0	1	2545	54.853230	0.000000	594.062561	1028
0	2581621	2582244	3	2	0	1	2546	54.853230	0.000000	594.211060	1028
0	2582244	2584275	3	2	0	1	2547	54.853230	0.000000	594.683777	1028
0	2584275	2584993	3	2	0	1	2548	54.853230	0.000000	594.855347	1028
0	2584993	2586883	3	2	0	1	2549	54.853230	0.000000	595.284485	1028
0	2586883	2588023	3	2	0	1	2550	54.853230	0.000000	595.536682	1028
0	2588023	2588913	3	2	0	1	2551	54.853230	0.000000	595.732727	1028
0	2588913	2590148	3	2	0	1	2552	54.853230	0.000000	596.013245	1028
0	2590148	2590618	3	2	0	1	2553	54.853230	0.000000	596.122253	1028
0	2590618	2592617	3	2	0	1	2554	54.853230	0.000000	596.575256	1028
0	2592617	2593597	3	2	0	1	2555	54.853230	0.000000	596.802063	1028
0	2593597	2593640	3	2	0	1	2556	54.853230	0.000000	596.808228	1028
0	2593640	2598641	3	2	0	1	2557	54.853230	0.000000	597.944153	1028
0	2598641	2599253	3	2	0	1	2558	54.853230	0.000000	598.075256	1028
0	2599253	2599409	3	2	0	1	2559	54.853230	0.000000	598.109863	1028
0	2599409	2601573	3	2	0	1	2560	54.853230	0.000000	598.577820	1028
0	2601573	2607752	3	2	0	1	2561	54.853230	0.000000	599.962097	1028
0	2607752	2607901	3	2	0	1	2562	54.853230	0.000000	599.993408	1028
0	2607901	2609070	3	2	0	1	2563	54.853230	0.000000	600.270752	1028
0	2609070	2609781	3	2	0	1	2564	54.853230	0.000000	600.433594	1028
0	2609781	2610971	3	2	0	1	2565	54.853230	0.000000	600.710693	1028
0	2610971	2611463	3	2	0	1	2566	54.853230	0.000000	600.829346	1028
0	2613706	2613858	3	2	0	1	2569	54.853230	0.000000	601.375793	1028
0	2611463	2613362	3	2	0	1	2567	54.853230	0.000000	601.262634	1028
0	2613858	2613910	3	2	0	1	2570	54.853230	0.000000	601.390259	1028
0	2613362	2613706	3	2	0	1	2568	54.853230	0.000000	601.340027	1028
0	2613910	2613975	3	2	0	1	2571	54.853230	0.000000	601.408020	1028
0	2613975	2616016	3	2	0	1	2572	54.853230	0.000000	601.879395	1028
0	2616194	2616281	3	2	0	1	2574	54.853230	0.000000	601.947510	1028
0	2616016	2616194	3	2	0	1	2573	54.853230	0.000000	601.921143	1028
0	2616281	2617134	3	2	0	1	2575	54.853230	0.000000	602.131409	1028
0	2617134	2619104	3	2	0	1	2576	54.853230	0.000000	602.579834	1028
0	2619104	2619305	3	2	0	1	2577	54.853230	0.000000	602.629822	1028
0	2619305	2620446	3	2	0	1	2578	54.853230	0.000000	602.885193	1028
0	2622022	2622373	3	2	0	1	2580	54.853230	0.000000	603.305969	1028
0	2620446	2622022	3	2	0	1	2579	54.853230	0.000000	603.229736	1028
0	2622373	2622813	3	2	0	1	2581	54.853230	0.000000	603.415405	1028
0	2622813	2627144	3	2	0	1	2582	54.853230	0.000000	604.405273	1028
0	2627727	2628481	3	2	0	1	2584	54.853230	0.000000	604.706299	1028
0	2627144	2627727	3	2	0	1	2583	54.853230	0.000000	604.532043	1028
0	2628481	2630199	3	2	0	1	2585	54.853230	0.000000	605.093628	1028
0	2630199	2632594	3	2	0	1	2586	54.853230	0.000000	605.632263	1028
0	2632594	2633097	3	2	0	1	2587	54.853230	0.000000	605.747803	1028
0	2633097	2637190	3	2	0	1	2588	54.853230	0.000000	606.679565	1028
0	2637190	2637845	3	2	0	1	2589	54.853230	0.000000	606.818237	1028
0	2637845	2638953	3	2	0	1	2590	54.853230	0.000000	607.065186	1028
0	2638953	2639140	3	2	0	1	2591	54.853230	0.000000	607.110352	1028
0	2639140	2639418	3	2	0	1	2592	54.853230	0.000000	607.170166	1028
0	2639418	2639892	3	2	0	1	2593	54.853230	0.000000	607.273804	1028
0	2639892	2640583	3	2	0	1	2594	54.853230	0.000000	607.434387	1028
0	2640583	2640828	3	2	0	1	2595	54.853230	0.000000	607.486938	1028
0	2640828	2641871	3	2	0	1	2596	54.853230	0.000000	607.727905	1028
0	2641871	2643812	3	2	0	1	2597	54.853230	0.000000	608.159485	1028
0	2643812	2644514	3	2	0	1	2598	54.853230	0.000000	608.315796	1028
0	2647630	2647799	3	2	0	1	2600	54.853230	0.000000	609.051270	1028
0	2644514	2647630	3	2	0	1	2599	54.853230	0.000000	609.014771	1028
0	2648588	2648659	3	2	0	1	2602	54.853230	0.000000	609.253723	1028
0	2647799	2648588	3	2	0	1	2601	54.853230	0.000000	609.238342	1028
0	2648659	2649756	3	2	0	1	2603	54.853230	0.000000	609.488159	1028
0	2649756	2650714	3	2	0	1	2604	54.853230	0.000000	609.708801	1028
0	2650714	2651736	3	2	0	1	2605	54.853230	0.000000	609.935669	1028
0	2651736	2652435	3	2	0	1	2606	54.853230	0.000000	610.096802	1028
0	2652435	2654459	3	2	0	1	2607	54.853230	0.000000	610.541077	1028
0	2654459	2660274	3	2	0	1	2608	54.853230	0.000000	611.831543	1028
0	2660274	2660612	3	2	0	1	2609	54.853230	0.000000	611.907288	1028
0	2660612	2662401	3	2	0	1	2610	54.853230	0.000000	612.326904	1028
0	2662401	2663923	3	2	0	1	2611	54.853230	0.000000	612.654785	1028
0	2665564	2665613	3	2	0	1	2614	54.853230	0.000000	613.024597	1028
0	2663923	2665533	3	2	0	1	2612	54.853230	0.000000	613.006287	1028
0	2665533	2665564	3	2	0	1	2613	54.853230	0.000000	613.012573	1028
0	2667185	2667617	3	2	0	1	2618	54.853230	0.000000	613.510071	1028
0	2665613	2666599	3	2	0	1	2615	54.853230	0.000000	613.254395	1028
0	2666599	2666634	3	2	0	1	2616	54.853230	0.000000	613.262146	1028
0	2666634	2667185	3	2	0	1	2617	54.853230	0.000000	613.404785	1028
0	2667617	2668119	3	2	0	1	2619	54.853230	0.000000	613.629639	1028
0	2668119	2668449	3	2	0	1	2620	54.853230	0.000000	613.706665	1028
0	2671259	2672015	3	2	0	1	2623	54.853230	0.000000	614.501831	1028
0	2668449	2669934	3	2	0	1	2621	54.853230	0.000000	614.042664	1028
0	2669934	2671259	3	2	0	1	2622	54.853230	0.000000	614.335999	1028
0	2672831	2672914	3	2	0	1	2626	54.853230	0.000000	614.721741	1028
0	2672015	2672643	3	2	0	1	2624	54.853230	0.000000	614.653259	1028
0	2672914	2673376	3	2	0	1	2627	54.853230	0.000000	614.831848	1028
0	2672643	2672831	3	2	0	1	2625	54.853230	0.000000	614.701050	1028
0	2673376	2675414	3	2	0	1	2628	54.853230	0.000000	615.294312	1028
0	2675414	2675593	3	2	0	1	2629	54.853230	0.000000	615.333008	1028
0	2675593	2676235	3	2	0	1	2630	54.853230	0.000000	615.481018	1028
0	2676235	2680981	3	2	0	1	2631	54.853230	0.000000	616.554443	1028
0	2683604	2684413	3	2	0	1	2634	54.853230	0.000000	617.315979	1028
0	2680981	2683517	3	2	0	1	2632	54.853230	0.000000	617.125305	1028
0	2683517	2683604	3	2	0	1	2633	54.853230	0.000000	617.148254	1028
0	2684413	2685438	3	2	0	1	2635	54.853230	0.000000	617.552979	1028
0	2686414	2686548	3	2	0	1	2637	54.853230	0.000000	617.799072	1028
0	2685438	2686414	3	2	0	1	2636	54.853230	0.000000	617.768127	1028
0	2686548	2688289	3	2	0	1	2638	54.853230	0.000000	618.179016	1028
0	2688289	2689648	3	2	0	1	2639	54.853230	0.000000	618.488770	1028
0	2689648	2692549	3	2	0	1	2640	54.853230	0.000000	619.155151	1028
0	2695502	2695732	3	2	0	1	2642	54.853230	0.000000	619.878174	1028
0	2692549	2695502	3	2	0	1	2641	54.853230	0.000000	619.824402	1028
0	2695732	2697704	3	2	0	1	2643	54.853230	0.000000	620.310486	1028
0	2697704	2702544	3	2	0	1	2644	54.853230	0.000000	621.412842	1028
0	2702544	2704056	3	2	0	1	2645	54.853230	0.000000	621.763184	1028
0	2704056	2705435	3	2	0	1	2646	54.853230	0.000000	622.072937	1028
0	2705435	2705666	3	2	0	1	2647	54.853230	0.000000	622.122620	1028
0	2705666	2706431	3	2	0	1	2648	54.853230	0.000000	622.289978	1028
0	2706431	2707068	3	2	0	1	2649	54.853230	0.000000	622.437195	1028
0	2709373	2709815	3	2	0	1	2651	54.853230	0.000000	623.072388	1028
0	2707068	2709373	3	2	0	1	2650	54.853230	0.000000	622.979553	1028
0	2709815	2710158	3	2	0	1	2652	54.853230	0.000000	623.153320	1028
0	2710158	2713725	3	2	0	1	2653	54.853230	0.000000	623.963196	1028
0	2713725	2715481	3	2	0	1	2654	54.853230	0.000000	624.379028	1028
0	2715481	2716067	3	2	0	1	2655	54.853230	0.000000	624.528442	1028
0	2716067	2716448	3	2	0	1	2656	54.853230	0.000000	624.625122	1028
0	2718536	2718935	3	2	0	1	2661	54.853230	0.000000	625.191650	1028
0	2716448	2717649	3	2	0	1	2657	54.853230	0.000000	624.905640	1028
0	2718409	2718536	3	2	0	1	2660	54.853230	0.000000	625.108887	1028
0	2717649	2718189	3	2	0	1	2658	54.853230	0.000000	625.031311	1028
0	2718189	2718409	3	2	0	1	2659	54.853230	0.000000	625.077332	1028
0	2722735	2723765	3	2	0	1	2663	54.853230	0.000000	626.264038	1028
0	2718935	2722735	3	2	0	1	2662	54.853230	0.000000	626.040649	1028
0	2724797	2724967	3	2	0	1	2665	54.853230	0.000000	626.514282	1028
0	2723765	2724797	3	2	0	1	2664	54.853230	0.000000	626.478210	1028
0	2725227	2725292	3	2	0	1	2667	54.853230	0.000000	626.584839	1028
0	2725292	2725405	3	2	0	1	2668	54.853230	0.000000	626.612671	1028
0	2724967	2725227	3	2	0	1	2666	54.853230	0.000000	626.570740	1028
0	2726033	2726195	3	2	0	1	2670	54.853230	0.000000	626.787781	1028
0	2725405	2726033	3	2	0	1	2669	54.853230	0.000000	626.753601	1028
0	2729799	2729862	3	2	0	1	2672	54.853230	0.000000	627.624817	1028
0	2729862	2730440	3	2	0	1	2673	54.853230	0.000000	627.757690	1028
0	2726195	2729799	3	2	0	1	2671	54.853230	0.000000	627.611206	1028
0	2730440	2731564	3	2	0	1	2674	54.853230	0.000000	628.003784	1028
0	2731564	2732324	3	2	0	1	2675	54.853230	0.000000	628.186218	1028
0	2732324	2732867	3	2	0	1	2676	54.853230	0.000000	628.313904	1028
0	2732867	2733794	3	2	0	1	2677	54.853230	0.000000	628.525391	1028
0	2733794	2734694	3	2	0	1	2678	54.853230	0.000000	628.725159	1028
0	2736670	2736717	3	2	0	1	2680	54.853230	0.000000	629.172974	1028
0	2734694	2736670	3	2	0	1	2679	54.853230	0.000000	629.162292	1028
0	2737426	2737796	3	2	0	1	2682	54.853230	0.000000	629.431702	1028
0	2736717	2737426	3	2	0	1	2681	54.853230	0.000000	629.340271	1028
0	2737796	2738333	3	2	0	1	2683	54.853230	0.000000	629.559937	1028
0	2738333	2738602	3	2	0	1	2684	54.853230	0.000000	629.620422	1028
0	2738602	2738710	3	2	0	1	2685	54.853230	0.000000	629.646301	1028
0	2738710	2738892	3	2	0	1	2686	54.853230	0.000000	629.687622	1028
0	2738892	2740989	3	2	0	1	2687	54.853230	0.000000	630.167603	1028
0	2743888	2743909	3	2	0	1	2689	54.853230	0.000000	630.828918	1028
0	2743909	2743936	3	2	0	1	2690	54.853230	0.000000	630.836365	1028
0	2740989	2743888	3	2	0	1	2688	54.853230	0.000000	630.822815	1028
0	2743936	2744429	3	2	0	1	2691	54.853230	0.000000	630.940491	1028
0	2744429	2746735	3	2	0	1	2692	54.853230	0.000000	631.468567	1028
0	2746735	2747931	3	2	0	1	2693	54.853230	0.000000	631.726929	1028
0	2747931	2748375	3	2	0	1	2694	54.853230	0.000000	631.823914	1028
0	2748375	2748846	3	2	0	1	2695	54.853230	0.000000	631.925659	1028
0	2748846	2750966	3	2	0	1	2696	54.853230	0.000000	632.399719	1028
0	2750966	2752559	3	2	0	1	2697	54.853230	0.000000	632.769592	1028
0	2752559	2754539	3	2	0	1	2698	54.853230	0.000000	633.218445	1028
0	2754539	2754907	3	2	0	1	2699	54.853230	0.000000	633.292603	1028
0	2754907	2755575	3	2	0	1	2700	54.853230	0.000000	633.444763	1028
0	2755912	2756278	3	2	0	1	2702	54.853230	0.000000	633.614868	1028
0	2755575	2755912	3	2	0	1	2701	54.853230	0.000000	633.520264	1028
0	2756278	2757080	3	2	0	1	2703	54.853230	0.000000	633.800171	1028
0	2758170	2758536	3	2	0	1	2705	54.853230	0.000000	634.135498	1028
0	2757080	2758170	3	2	0	1	2704	54.853230	0.000000	634.054810	1028
0	2758536	2759737	3	2	0	1	2706	54.853230	0.000000	634.417480	1028
0	2759737	2760593	3	2	0	1	2707	54.853230	0.000000	634.608765	1028
0	2760593	2760798	3	2	0	1	2708	54.853230	0.000000	634.656921	1028
0	2760798	2762373	3	2	0	1	2709	54.853230	0.000000	635.015015	1028
0	2762373	2764101	3	2	0	1	2710	54.853230	0.000000	635.430115	1028
0	2764101	2764107	3	2	0	1	2711	54.853230	0.000000	635.431763	1028
0	2764107	2764645	3	2	0	1	2712	54.853230	0.000000	635.549866	1028
0	2764645	2765262	3	2	0	1	2713	54.853230	0.000000	635.694092	1028
0	2765262	2765700	3	2	0	1	2714	54.853230	0.000000	635.790833	1028
0	2765700	2765860	3	2	0	1	2715	54.853230	0.000000	635.826355	1028
0	2765860	2767692	3	2	0	1	2716	54.853230	0.000000	636.254395	1028
0	2767692	2767968	3	2	0	1	2717	54.853230	0.000000	636.316040	1028
0	2767968	2768883	3	2	0	1	2718	54.853230	0.000000	636.514771	1028
0	2768883	2771450	3	2	0	1	2719	54.853230	0.000000	637.096924	1028
0	2771450	2771859	3	2	0	1	2720	54.853230	0.000000	637.186279	1028
0	2771859	2775760	3	2	0	1	2721	54.853230	0.000000	638.064026	1028
0	2775760	2778093	3	2	0	1	2722	54.853230	0.000000	638.594849	1028
0	2778093	2780689	3	2	0	1	2723	54.853230	0.000000	639.167114	1028
0	2780689	2781136	3	2	0	1	2724	54.853230	0.000000	639.271484	1028
0	2783127	2783608	3	2	0	1	2726	54.853230	0.000000	639.821411	1028
0	2783788	2784181	3	2	0	1	2728	54.853230	0.000000	639.947327	1028
0	2781136	2783127	3	2	0	1	2725	54.853230	0.000000	639.720703	1028
0	2783608	2783788	3	2	0	1	2727	54.853230	0.000000	639.858704	1028
0	2784181	2784212	3	2	0	1	2729	54.853230	0.000000	639.954895	1028
0	2784212	2785287	3	2	0	1	2730	54.853230	0.000000	640.208496	1028
0	2785287	2787262	3	2	0	1	2731	54.853230	0.000000	640.647156	1028
0	2787262	2787419	3	2	0	1	2732	54.853230	0.000000	640.684387	1028
0	2787419	2787697	3	2	0	1	2733	54.853230	0.000000	640.751465	1028
0	2787697	2787896	3	2	0	1	2734	54.853230	0.000000	640.795715	1028
0	2787896	2789011	3	2	0	1	2735	54.853230	0.000000	641.043884	1028
0	2789011	2789740	3	2	0	1	2736	54.853230	0.000000	641.210144	1028
0	2789740	2790193	3	2	0	1	2737	54.853230	0.000000	641.305664	1028
0	2790193	2792163	3	2	0	1	2738	54.853230	0.000000	641.754333	1028
0	2792163	2792296	3	2	0	1	2739	54.853230	0.000000	641.782104	1028
0	2792296	2794492	3	2	0	1	2740	54.853230	0.000000	642.283447	1028
0	2794492	2794556	3	2	0	1	2741	54.853230	0.000000	642.303162	1028
0	2794556	2795305	3	2	0	1	2742	54.853230	0.000000	642.470703	1028
0	2797866	2797915	3	2	0	1	2744	54.853230	0.000000	643.085022	1028
0	2795305	2797866	3	2	0	1	2743	54.853230	0.000000	643.071655	1028
0	2797915	2798917	3	2	0	1	2745	54.853230	0.000000	643.311462	1028
0	2798917	2801958	3	2	0	1	2746	54.853230	0.000000	643.991943	1028
0	2801958	2803134	3	2	0	1	2747	54.853230	0.000000	644.257385	1028
0	2803168	2803289	3	2	0	1	2749	54.853230	0.000000	644.290344	1028
0	2803134	2803168	3	2	0	1	2748	54.853230	0.000000	644.264160	1028
0	2803289	2804407	3	2	0	1	2750	54.853230	0.000000	644.551697	1028
0	2804407	2805559	3	2	0	1	2751	54.853230	0.000000	644.812866	1028
0	2805559	2806559	3	2	0	1	2752	54.853230	0.000000	645.051208	1028
0	2806559	2809208	3	2	0	1	2753	54.853230	0.000000	645.629333	1028
0	2809208	2809223	3	2	0	1	2754	54.853230	0.000000	645.632751	1028
0	2809223	2810065	3	2	0	1	2755	54.853230	0.000000	645.813538	1028
0	2810065	2811228	3	2	0	1	2756	54.853230	0.000000	646.090088	1028
0	2811228	2815911	3	2	0	1	2757	54.853230	0.000000	647.147522	1028
0	2815911	2817633	3	2	0	1	2758	54.853230	0.000000	647.543457	1028
0	2817633	2818170	3	2	0	1	2759	54.853230	0.000000	647.660339	1028
0	2818510	2819732	3	2	0	1	2762	54.853230	0.000000	648.008667	1028
0	2818170	2818510	3	2	0	1	2760	54.853230	0.000000	647.743896	1028
0	2819732	2820175	3	2	0	1	2763	54.853230	0.000000	648.111328	1028
0	2820175	2820942	3	2	0	1	2764	54.853230	0.000000	648.288208	1028
0	2822129	2822159	3	2	0	1	2766	54.853230	0.000000	648.570374	1028
0	2820942	2822129	3	2	0	1	2765	54.853230	0.000000	648.563171	1028
0	2822159	2824873	3	2	0	1	2767	54.853230	0.000000	649.166931	1028
0	2824873	2827523	3	2	0	1	2768	54.853230	0.000000	649.752808	1028
0	2827523	2828904	3	2	0	1	2769	54.853230	0.000000	650.065613	1028
0	2828904	2833298	3	2	0	1	2770	54.853230	0.000000	651.076721	1028
0	2833298	2833454	3	2	0	1	2771	54.853230	0.000000	651.112488	1028
0	2833454	2834420	3	2	0	1	2772	54.853230	0.000000	651.331665	1028
0	2834420	2837153	3	2	0	1	2773	54.853230	0.000000	651.942993	1028
0	2837153	2840123	3	2	0	1	2774	54.853230	0.000000	652.614258	1028
0	2840123	2840644	3	2	0	1	2775	54.853230	0.000000	652.735718	1028
0	2842204	2842306	3	2	0	1	2777	54.853230	0.000000	653.114014	1028
0	2840644	2842204	3	2	0	1	2776	54.853230	0.000000	653.090271	1028
0	2842306	2842625	3	2	0	1	2778	54.853230	0.000000	653.188782	1028
0	2842625	2842966	3	2	0	1	2779	54.853230	0.000000	653.269409	1028
0	2842966	2845265	3	2	0	1	2780	54.853230	0.000000	653.789246	1028
0	2845265	2845808	3	2	0	1	2781	54.853230	0.000000	653.907593	1028
0	2845808	2846147	3	2	0	1	2782	54.853230	0.000000	653.983704	1028
0	2846147	2846636	3	2	0	1	2783	54.853230	0.000000	654.096863	1028
0	2847812	2848478	3	2	0	1	2785	54.853230	0.000000	654.506592	1028
0	2846636	2847812	3	2	0	1	2784	54.853230	0.000000	654.358215	1028
0	2848478	2849398	3	2	0	1	2786	54.853230	0.000000	654.722778	1028
0	2849398	2850524	3	2	0	1	2787	54.853230	0.000000	654.984070	1028
0	2850524	2851607	3	2	0	1	2788	54.853230	0.000000	655.225891	1028
0	2851607	2852964	3	2	0	1	2789	54.853230	0.000000	655.531311	1028
0	2852964	2854860	3	2	0	1	2790	54.853230	0.000000	655.963196	1028
0	2854860	2854935	3	2	0	1	2791	54.853230	0.000000	655.981323	1028
0	2854935	2854968	3	2	0	1	2792	54.853230	0.000000	655.988953	1028
0	2854968	2855671	3	2	0	1	2793	54.853230	0.000000	656.146423	1028
0	2856250	2856488	3	2	0	1	2796	54.853230	0.000000	656.333984	1028
0	2855671	2856250	3	2	0	1	2795	54.853230	0.000000	656.281738	1028
0	2856488	2856737	3	2	0	1	2797	54.853230	0.000000	656.386902	1028
0	2856737	2857842	3	2	0	1	2798	54.853230	0.000000	656.628479	1028
0	2859983	2860296	3	2	0	1	2800	54.853230	0.000000	657.163086	1028
0	2857842	2859983	3	2	0	1	2799	54.853230	0.000000	657.089294	1028
0	2860296	2860873	3	2	0	1	2801	54.853230	0.000000	657.300659	1028
0	2863067	2863103	3	2	0	1	2803	54.853230	0.000000	657.802368	1028
0	2860873	2863067	3	2	0	1	2802	54.853230	0.000000	657.793335	1028
0	2863103	2863930	3	2	0	1	2804	54.853230	0.000000	657.986145	1028
0	2863930	2866118	3	2	0	1	2805	54.853230	0.000000	658.498352	1028
0	2866118	2869677	3	2	0	1	2806	54.853230	0.000000	659.303040	1028
0	2869677	2869763	3	2	0	1	2807	54.853230	0.000000	659.322876	1028
0	2869763	2870663	3	2	0	1	2808	54.853230	0.000000	659.527405	1028
0	2870663	2871162	3	2	0	1	2809	54.853230	0.000000	659.637817	1028
0	2871162	2871486	3	2	0	1	2810	54.853230	0.000000	659.713257	1028
0	2871486	2872908	3	2	0	1	2811	54.853230	0.000000	660.036987	1028
0	2872908	2874108	3	2	0	1	2812	54.853230	0.000000	660.312805	1028
0	2874494	2874669	3	2	0	1	2814	54.853230	0.000000	660.438416	1028
0	2874108	2874494	3	2	0	1	2813	54.853230	0.000000	660.395386	1028
0	2874669	2874876	3	2	0	1	2815	54.853230	0.000000	660.483276	1028
0	2878974	2879574	3	2	0	1	2817	54.853230	0.000000	661.512268	1028
0	2874876	2878974	3	2	0	1	2816	54.853230	0.000000	661.387451	1028
0	2879574	2880204	3	2	0	1	2818	54.853230	0.000000	661.658142	1028
0	2880204	2881419	3	2	0	1	2819	54.853230	0.000000	661.921631	1028
0	2881419	2882377	3	2	0	1	2820	54.853230	0.000000	662.138855	1028
0	2882377	2883552	3	2	0	1	2821	54.853230	0.000000	662.392700	1028
0	2883552	2884775	3	2	0	1	2822	54.853230	0.000000	662.670044	1028
0	2884775	2886720	3	2	0	1	2823	54.853230	0.000000	663.110291	1028
0	2886720	2886900	3	2	0	1	2824	54.853230	0.000000	663.151978	1028
0	2886900	2888168	3	2	0	1	2825	54.853230	0.000000	663.419006	1028
